date,region,province,lat,long,cases,deaths,new_cases,new_deaths
2020-05-19,Colombia,N/A,4.5709,-74.2973,16935,613,640.0,21.0
2020-05-20,Colombia,N/A,4.5709,-74.2973,17687,630,752.0,17.0
2020-05-21,Colombia,N/A,4.5709,-74.2973,18330,652,643.0,22.0
2020-05-22,Colombia,N/A,4.5709,-74.2973,19131,682,801.0,30.0
2020-05-23,Colombia,N/A,4.5709,-74.2973,20177,705,1046.0,23.0
2020-05-24,Colombia,N/A,4.5709,-74.2973,21175,727,998.0,22.0
2020-05-25,Colombia,N/A,4.5709,-74.2973,21981,750,806.0,23.0
2020-05-26,Colombia,N/A,4.5709,-74.2973,23003,776,1022.0,26.0
2020-05-27,Colombia,N/A,4.5709,-74.2973,24104,803,1101.0,27.0
2020-05-28,Colombia,N/A,4.5709,-74.2973,25366,822,1262.0,19.0
2020-05-29,Colombia,N/A,4.5709,-74.2973,26688,853,1322.0,31.0
2020-05-30,Colombia,N/A,4.5709,-74.2973,28236,890,1548.0,37.0
2020-05-31,Colombia,N/A,4.5709,-74.2973,29383,939,1147.0,49.0
2020-06-01,Colombia,N/A,4.5709,-74.2973,30493,969,1110.0,30.0
2020-06-02,Colombia,N/A,4.5709,-74.2973,31833,1009,1340.0,40.0
2020-06-03,Colombia,N/A,4.5709,-74.2973,33354,1045,1521.0,36.0
2020-06-04,Colombia,N/A,4.5709,-74.2973,35120,1087,1766.0,42.0
2020-06-05,Colombia,N/A,4.5709,-74.2973,36635,1145,1515.0,58.0
2020-06-06,Colombia,N/A,4.5709,-74.2973,38027,1205,1392.0,60.0
2020-06-07,Colombia,N/A,4.5709,-74.2973,39236,1259,1209.0,54.0
2020-06-08,Colombia,N/A,4.5709,-74.2973,40719,1308,1483.0,49.0
2020-06-09,Colombia,N/A,4.5709,-74.2973,42078,1372,1359.0,64.0
2020-06-10,Colombia,N/A,4.5709,-74.2973,43682,1433,1604.0,61.0
2020-06-11,Colombia,N/A,4.5709,-74.2973,45212,1488,1530.0,55.0
2020-06-12,Colombia,N/A,4.5709,-74.2973,46858,1545,1646.0,57.0
2020-06-13,Colombia,N/A,4.5709,-74.2973,48746,1592,1888.0,47.0
2020-06-14,Colombia,N/A,4.5709,-74.2973,50939,1667,2193.0,75.0
2020-06-15,Colombia,N/A,4.5709,-74.2973,53063,1726,2124.0,59.0
2020-06-16,Colombia,N/A,4.5709,-74.2973,54931,1801,1868.0,75.0
2020-06-17,Colombia,N/A,4.5709,-74.2973,57046,1864,2115.0,63.0
2020-06-18,Colombia,N/A,4.5709,-74.2973,60217,1950,3171.0,86.0
2020-06-19,Colombia,N/A,4.5709,-74.2973,63276,2045,3059.0,95.0
2020-06-20,Colombia,N/A,4.5709,-74.2973,65633,2126,2357.0,81.0
2020-06-21,Colombia,N/A,4.5709,-74.2973,68652,2237,3019.0,111.0
2020-06-22,Colombia,N/A,4.5709,-74.2973,71183,2310,2531.0,73.0
2020-06-23,Colombia,N/A,4.5709,-74.2973,73572,2404,2389.0,94.0
2020-06-24,Colombia,N/A,4.5709,-74.2973,77113,2491,3541.0,87.0
2020-06-25,Colombia,N/A,4.5709,-74.2973,80599,2654,3486.0,163.0
2020-06-26,Colombia,N/A,4.5709,-74.2973,84442,2811,3843.0,157.0
2020-06-27,Colombia,N/A,4.5709,-74.2973,88591,2939,4149.0,128.0
2020-06-28,Colombia,N/A,4.5709,-74.2973,91769,3178,3178.0,239.0
2020-06-29,Colombia,N/A,4.5709,-74.2973,95043,3274,3274.0,96.0
2020-06-30,Colombia,N/A,4.5709,-74.2973,97846,3334,2803.0,60.0
2020-07-01,Colombia,N/A,4.5709,-74.2973,102009,3470,4163.0,136.0
2020-07-02,Colombia,N/A,4.5709,-74.2973,106110,3641,4101.0,171.0
2020-07-03,Colombia,N/A,4.5709,-74.2973,109505,3777,3395.0,136.0
2020-07-04,Colombia,N/A,4.5709,-74.2973,113389,3942,3884.0,165.0
2020-07-05,Colombia,N/A,4.5709,-74.2973,117110,4064,3721.0,122.0
2020-07-06,Colombia,N/A,4.5709,-74.2973,120281,4210,3171.0,146.0
2020-07-07,Colombia,N/A,4.5709,-74.2973,124494,4359,4213.0,149.0
2020-07-08,Colombia,N/A,4.5709,-74.2973,128638,4527,4144.0,168.0
2020-07-09,Colombia,N/A,4.5709,-74.2973,133973,4714,5335.0,187.0
2020-07-10,Colombia,N/A,4.5709,-74.2973,140776,4925,6803.0,211.0
2020-07-11,Colombia,N/A,4.5709,-74.2973,145632,5119,4856.0,194.0
2020-07-12,Colombia,N/A,4.5709,-74.2973,150445,5307,4813.0,188.0
2020-07-13,Colombia,N/A,4.5709,-74.2973,154277,5455,3832.0,148.0
2020-07-14,Colombia,N/A,4.5709,-74.2973,159898,5625,5621.0,170.0
2020-07-15,Colombia,N/A,4.5709,-74.2973,165169,5814,5271.0,189.0
2020-07-16,Colombia,N/A,4.5709,-74.2973,173206,6029,8037.0,215.0
2020-07-17,Colombia,N/A,4.5709,-74.2973,182140,6288,8934.0,259.0
2020-07-18,Colombia,N/A,4.5709,-74.2973,190700,6516,8560.0,228.0
2020-07-19,Colombia,N/A,4.5709,-74.2973,197278,6736,6578.0,220.0
2020-07-20,Colombia,N/A,4.5709,-74.2973,204005,6929,6727.0,193.0
2020-07-21,Colombia,N/A,4.5709,-74.2973,211038,7166,7033.0,237.0
2020-07-22,Colombia,N/A,4.5709,-74.2973,218428,7373,7390.0,207.0
2020-07-23,Colombia,N/A,4.5709,-74.2973,226373,7688,7945.0,315.0
2020-01-22,Comoros,N/A,-11.6455,43.3333,0,0,,
2020-01-23,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-24,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-25,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-26,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-27,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-28,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-29,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-30,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-01-31,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-01,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-02,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-03,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-04,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-05,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-06,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-07,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-08,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-09,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-10,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-11,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-12,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-13,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-14,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-15,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-16,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-17,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-18,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-19,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-20,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-21,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-22,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-23,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-24,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-25,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-26,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-27,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-28,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-02-29,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-01,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-02,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-03,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-04,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-05,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-06,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-07,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-08,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-09,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-10,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-11,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-12,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-13,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-14,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-15,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-16,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-17,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-18,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-19,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-20,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-21,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-22,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-23,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-24,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-25,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-26,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-27,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-28,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-29,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-30,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-03-31,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-01,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-02,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-03,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-04,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-05,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-06,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-07,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-08,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-09,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-10,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-11,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-12,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-13,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-14,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-15,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-16,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-17,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-18,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-19,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-20,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-21,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-22,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-23,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-24,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-25,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-26,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-27,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-28,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-29,Comoros,N/A,-11.6455,43.3333,0,0,0.0,0.0
2020-04-30,Comoros,N/A,-11.6455,43.3333,1,0,1.0,0.0
2020-05-01,Comoros,N/A,-11.6455,43.3333,1,0,0.0,0.0
2020-05-02,Comoros,N/A,-11.6455,43.3333,3,0,2.0,0.0
2020-05-03,Comoros,N/A,-11.6455,43.3333,3,0,0.0,0.0
2020-05-04,Comoros,N/A,-11.6455,43.3333,3,0,0.0,0.0
2020-05-05,Comoros,N/A,-11.6455,43.3333,3,0,0.0,0.0
2020-05-06,Comoros,N/A,-11.6455,43.3333,8,1,5.0,1.0
2020-05-07,Comoros,N/A,-11.6455,43.3333,8,1,0.0,0.0
2020-05-08,Comoros,N/A,-11.6455,43.3333,8,1,0.0,0.0
2020-05-09,Comoros,N/A,-11.6455,43.3333,11,1,3.0,0.0
2020-05-10,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-11,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-12,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-13,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-14,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-15,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-16,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-17,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-18,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-19,Comoros,N/A,-11.6455,43.3333,11,1,0.0,0.0
2020-05-20,Comoros,N/A,-11.6455,43.3333,34,1,23.0,0.0
2020-05-21,Comoros,N/A,-11.6455,43.3333,34,1,0.0,0.0
2020-05-22,Comoros,N/A,-11.6455,43.3333,78,1,44.0,0.0
2020-05-23,Comoros,N/A,-11.6455,43.3333,78,1,0.0,0.0
2020-05-24,Comoros,N/A,-11.6455,43.3333,87,1,9.0,0.0
2020-05-25,Comoros,N/A,-11.6455,43.3333,87,1,0.0,0.0
2020-05-26,Comoros,N/A,-11.6455,43.3333,87,1,0.0,0.0
2020-05-27,Comoros,N/A,-11.6455,43.3333,87,2,0.0,1.0
2020-05-28,Comoros,N/A,-11.6455,43.3333,87,2,0.0,0.0
2020-05-29,Comoros,N/A,-11.6455,43.3333,87,2,0.0,0.0
2020-05-30,Comoros,N/A,-11.6455,43.3333,106,2,19.0,0.0
2020-05-31,Comoros,N/A,-11.6455,43.3333,106,2,0.0,0.0
2020-06-01,Comoros,N/A,-11.6455,43.3333,106,2,0.0,0.0
2020-06-02,Comoros,N/A,-11.6455,43.3333,132,2,26.0,0.0
2020-06-03,Comoros,N/A,-11.6455,43.3333,132,2,0.0,0.0
2020-06-04,Comoros,N/A,-11.6455,43.3333,132,2,0.0,0.0
2020-06-05,Comoros,N/A,-11.6455,43.3333,132,2,0.0,0.0
2020-06-06,Comoros,N/A,-11.6455,43.3333,141,2,9.0,0.0
2020-06-07,Comoros,N/A,-11.6455,43.3333,141,2,0.0,0.0
2020-06-08,Comoros,N/A,-11.6455,43.3333,141,2,0.0,0.0
2020-06-09,Comoros,N/A,-11.6455,43.3333,141,2,0.0,0.0
2020-06-10,Comoros,N/A,-11.6455,43.3333,162,2,21.0,0.0
2020-06-11,Comoros,N/A,-11.6455,43.3333,162,2,0.0,0.0
2020-06-12,Comoros,N/A,-11.6455,43.3333,163,2,1.0,0.0
2020-06-13,Comoros,N/A,-11.6455,43.3333,176,2,13.0,0.0
2020-06-14,Comoros,N/A,-11.6455,43.3333,176,2,0.0,0.0
2020-06-15,Comoros,N/A,-11.6455,43.3333,176,2,0.0,0.0
2020-06-16,Comoros,N/A,-11.6455,43.3333,197,3,21.0,1.0
2020-06-17,Comoros,N/A,-11.6455,43.3333,197,3,0.0,0.0
2020-06-18,Comoros,N/A,-11.6455,43.3333,210,5,13.0,2.0
2020-06-19,Comoros,N/A,-11.6455,43.3333,210,5,0.0,0.0
2020-06-20,Comoros,N/A,-11.6455,43.3333,247,5,37.0,0.0
2020-06-21,Comoros,N/A,-11.6455,43.3333,247,5,0.0,0.0
2020-06-22,Comoros,N/A,-11.6455,43.3333,247,5,0.0,0.0
2020-06-23,Comoros,N/A,-11.6455,43.3333,265,7,18.0,2.0
2020-06-24,Comoros,N/A,-11.6455,43.3333,265,7,0.0,0.0
2020-06-25,Comoros,N/A,-11.6455,43.3333,272,7,7.0,0.0
2020-06-26,Comoros,N/A,-11.6455,43.3333,272,7,0.0,0.0
2020-06-27,Comoros,N/A,-11.6455,43.3333,272,7,0.0,0.0
2020-06-28,Comoros,N/A,-11.6455,43.3333,272,7,0.0,0.0
2020-06-29,Comoros,N/A,-11.6455,43.3333,272,7,0.0,0.0
2020-06-30,Comoros,N/A,-11.6455,43.3333,303,7,31.0,0.0
2020-07-01,Comoros,N/A,-11.6455,43.3333,303,7,0.0,0.0
2020-07-02,Comoros,N/A,-11.6455,43.3333,303,7,0.0,0.0
2020-07-03,Comoros,N/A,-11.6455,43.3333,309,7,6.0,0.0
2020-07-04,Comoros,N/A,-11.6455,43.3333,309,7,0.0,0.0
2020-07-05,Comoros,N/A,-11.6455,43.3333,311,7,2.0,0.0
2020-07-06,Comoros,N/A,-11.6455,43.3333,311,7,0.0,0.0
2020-07-07,Comoros,N/A,-11.6455,43.3333,311,7,0.0,0.0
2020-07-08,Comoros,N/A,-11.6455,43.3333,313,7,2.0,0.0
2020-07-09,Comoros,N/A,-11.6455,43.3333,314,7,1.0,0.0
2020-07-10,Comoros,N/A,-11.6455,43.3333,314,7,0.0,0.0
2020-07-11,Comoros,N/A,-11.6455,43.3333,317,7,3.0,0.0
2020-07-12,Comoros,N/A,-11.6455,43.3333,317,7,0.0,0.0
2020-07-13,Comoros,N/A,-11.6455,43.3333,317,7,0.0,0.0
2020-07-14,Comoros,N/A,-11.6455,43.3333,321,7,4.0,0.0
2020-07-15,Comoros,N/A,-11.6455,43.3333,321,7,0.0,0.0
2020-07-16,Comoros,N/A,-11.6455,43.3333,328,7,7.0,0.0
2020-07-17,Comoros,N/A,-11.6455,43.3333,328,7,0.0,0.0
2020-07-18,Comoros,N/A,-11.6455,43.3333,328,7,0.0,0.0
2020-07-19,Comoros,N/A,-11.6455,43.3333,334,7,6.0,0.0
2020-07-20,Comoros,N/A,-11.6455,43.3333,334,7,0.0,0.0
2020-07-21,Comoros,N/A,-11.6455,43.3333,337,7,3.0,0.0
2020-07-22,Comoros,N/A,-11.6455,43.3333,337,7,0.0,0.0
2020-07-23,Comoros,N/A,-11.6455,43.3333,340,7,3.0,0.0
2020-01-22,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,,
2020-01-23,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-24,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-25,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-26,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-27,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-28,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-29,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-30,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-01-31,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-01,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-02,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-03,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-04,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-05,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-06,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-07,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-08,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-09,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-10,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-11,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-12,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-13,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-14,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-15,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-16,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-17,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-18,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-19,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-20,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-21,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-22,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-23,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-24,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-25,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-26,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-27,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-28,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-02-29,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-01,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-02,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-03,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-04,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-05,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-06,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-07,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-08,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-09,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-10,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-11,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-12,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-13,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-14,Congo (Brazzaville),N/A,-0.228,15.8277,0,0,0.0,0.0
2020-03-15,Congo (Brazzaville),N/A,-0.228,15.8277,1,0,1.0,0.0
2020-03-16,Congo (Brazzaville),N/A,-0.228,15.8277,1,0,0.0,0.0
2020-03-17,Congo (Brazzaville),N/A,-0.228,15.8277,1,0,0.0,0.0
2020-03-18,Congo (Brazzaville),N/A,-0.228,15.8277,1,0,0.0,0.0
2020-03-19,Congo (Brazzaville),N/A,-0.228,15.8277,3,0,2.0,0.0
2020-03-20,Congo (Brazzaville),N/A,-0.228,15.8277,3,0,0.0,0.0
2020-03-21,Congo (Brazzaville),N/A,-0.228,15.8277,3,0,0.0,0.0
2020-03-22,Congo (Brazzaville),N/A,-0.228,15.8277,3,0,0.0,0.0
2020-03-23,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,1.0,0.0
2020-03-24,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,0.0,0.0
2020-03-25,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,0.0,0.0
2020-03-26,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,0.0,0.0
2020-03-27,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,0.0,0.0
2020-03-28,Congo (Brazzaville),N/A,-0.228,15.8277,4,0,0.0,0.0
2020-03-29,Congo (Brazzaville),N/A,-0.228,15.8277,19,0,15.0,0.0
2020-03-30,Congo (Brazzaville),N/A,-0.228,15.8277,19,0,0.0,0.0
2020-03-31,Congo (Brazzaville),N/A,-0.228,15.8277,19,0,0.0,0.0
2020-04-01,Congo (Brazzaville),N/A,-0.228,15.8277,19,0,0.0,0.0
2020-04-02,Congo (Brazzaville),N/A,-0.228,15.8277,22,2,3.0,2.0
2020-04-03,Congo (Brazzaville),N/A,-0.228,15.8277,22,2,0.0,0.0
2020-04-04,Congo (Brazzaville),N/A,-0.228,15.8277,22,2,0.0,0.0
2020-04-05,Congo (Brazzaville),N/A,-0.228,15.8277,45,5,23.0,3.0
2020-04-06,Congo (Brazzaville),N/A,-0.228,15.8277,45,5,0.0,0.0
2020-04-07,Congo (Brazzaville),N/A,-0.228,15.8277,45,5,0.0,0.0
2020-04-08,Congo (Brazzaville),N/A,-0.228,15.8277,45,5,0.0,0.0
2020-04-09,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,15.0,0.0
2020-04-10,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,0.0,0.0
2020-04-11,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,0.0,0.0
2020-04-12,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,0.0,0.0
2020-04-13,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,0.0,0.0
2020-04-14,Congo (Brazzaville),N/A,-0.228,15.8277,60,5,0.0,0.0
2020-04-15,Congo (Brazzaville),N/A,-0.228,15.8277,117,5,57.0,0.0
2020-04-16,Congo (Brazzaville),N/A,-0.228,15.8277,117,5,0.0,0.0
2020-04-17,Congo (Brazzaville),N/A,-0.228,15.8277,143,6,26.0,1.0
2020-04-18,Congo (Brazzaville),N/A,-0.228,15.8277,143,6,0.0,0.0
2020-04-19,Congo (Brazzaville),N/A,-0.228,15.8277,143,6,0.0,0.0
2020-04-20,Congo (Brazzaville),N/A,-0.228,15.8277,160,6,17.0,0.0
2020-04-21,Congo (Brazzaville),N/A,-0.228,15.8277,165,6,5.0,0.0
2020-04-22,Congo (Brazzaville),N/A,-0.228,15.8277,186,6,21.0,0.0
